resource_name,simulation_time,utilisation,queue_length,running_mean_wait_time,run
nurse,45360,0.8,0,0.48077177439053154,17
nurse,45480,0.2,0,0.47966926770339935,17
nurse,45600,0.6,0,0.47831856226812036,17
nurse,45720,0.6,0,0.479776558169717,17
nurse,45840,1.0,1,0.4786003263486197,17
nurse,45960,0.4,0,0.47774224575057156,17
nurse,46080,0.6,0,0.4765893670360008,17
nurse,46200,0.6,0,0.4755310622319395,17
nurse,46320,0.6,0,0.474542175177649,17
nurse,46440,0.6,0,0.4735164485323574,17
nurse,46560,0.4,0,0.4722506892925107,17
nurse,46680,1.0,0,0.4710253722720403,17
nurse,46800,1.0,2,0.47416728775404426,17
nurse,46920,0.4,0,0.4742388886974523,17
nurse,47040,0.2,0,0.4734700057820797,17
nurse,47160,0.0,0,0.4744459587621199,17
nurse,47280,0.6,0,0.474385843987567,17
nurse,47400,0.0,0,0.4734250747489787,17
nurse,47520,0.4,0,0.4720847459761715,17
nurse,47640,0.2,0,0.4711705463333785,17
nurse,47760,0.8,0,0.4719170346861146,17
nurse,47880,0.2,0,0.4779939005445498,17
nurse,48000,0.2,0,0.47805790607863596,17
nurse,48120,1.0,0,0.4780643856741679,17
nurse,48240,0.8,0,0.47778170012218346,17
nurse,48360,0.6,0,0.47678954608089635,17
nurse,48480,0.6,0,0.47568321415993287,17
nurse,48600,0.6,0,0.4747390079619478,17
nurse,48720,0.6,0,0.47407659508315914,17
nurse,48840,0.4,0,0.4737899342246748,17
nurse,48960,1.0,0,0.4728554373129891,17
nurse,49080,0.4,0,0.47201266334719877,17
nurse,49200,0.6,0,0.4738970662750717,17
nurse,49320,0.4,0,0.47305746016886374,17
nurse,49440,0.6,0,0.4717875038760461,17
nurse,49560,0.6,0,0.4716004341932704,17
nurse,49680,0.4,0,0.47187762178173304,17
nurse,49800,0.6,0,0.470962760894524,17
nurse,49920,0.4,0,0.4698620258795384,17
nurse,50040,0.2,0,0.4689535073860157,17
nurse,50160,1.0,0,0.467862305290678,17
nurse,50280,0.2,0,0.4671177412019353,17
nurse,50400,0.4,0,0.4664730183415928,17
nurse,50520,0.8,0,0.4654325304491717,17
nurse,50640,0.4,0,0.46461825484918107,17
nurse,50760,0.6,0,0.46433326807347025,17
nurse,50880,0.6,0,0.46348762192843185,17
nurse,51000,0.8,0,0.4625719280333622,17
nurse,51120,0.2,0,0.4619479441201551,17
nurse,51240,0.2,0,0.46119906198264926,17
nurse,51360,0.4,0,0.46156422398146063,17
nurse,51480,0.6,0,0.46076910903920126,17
nurse,51600,1.0,0,0.46050640605621757,17
nurse,51720,0.6,0,0.4598776857970952,17
nurse,51840,1.0,0,0.4658388564965107,17
nurse,51960,0.6,0,0.4674355481760454,17
nurse,52080,0.0,0,0.4664601436006723,17
nurse,52200,0.4,0,0.46559652843084925,17
nurse,52320,0.4,0,0.4681071127564373,17
nurse,52440,0.2,0,0.46780582821931693,17
nurse,52560,0.4,0,0.4670838459493818,17
nurse,52680,0.0,0,0.46734808685994966,17
nurse,52800,0.6,0,0.46737388906154514,17
nurse,52920,0.6,0,0.46828099928180883,17
nurse,53040,0.6,0,0.4681116351684963,17
nurse,53160,0.6,0,0.4674251267876352,17
nurse,53280,0.8,0,0.4680292504411114,17
nurse,53400,0.2,0,0.46750254649820827,17
nurse,53520,0.6,0,0.4668256520311134,17
nurse,53640,0.6,0,0.4659485558864586,17
nurse,53760,0.4,0,0.4648571473237249,17
nurse,53880,0.4,0,0.4641690349175613,17
nurse,54000,0.2,0,0.46319956633382275,17
nurse,54120,1.0,2,0.4765905737493151,17
nurse,54240,0.2,0,0.47630328065272354,17
nurse,54360,0.6,0,0.47793697871984,17
nurse,54480,0.6,0,0.4770228838338501,17
nurse,54600,0.2,0,0.47707713053213846,17
nurse,54720,0.8,0,0.47615346157160376,17
nurse,54840,0.6,0,0.4756616507585046,17
nurse,54960,0.4,0,0.4747871582287987,17
nurse,55080,0.4,0,0.47701397029932163,17
nurse,55200,0.6,0,0.4764406026349826,17
nurse,55320,0.6,0,0.4756778538896786,17
nurse,55440,0.4,0,0.4748058581692351,17
nurse,55560,0.6,0,0.4739479309652359,17
nurse,55680,0.6,0,0.47343495828057097,17
nurse,55800,0.4,0,0.4732245699683062,17
nurse,55920,0.6,0,0.4735325203868286,17
nurse,56040,0.4,0,0.4726818224125782,17
nurse,56160,0.8,0,0.4718341755034387,17
nurse,56280,0.8,0,0.47096364770211707,17
nurse,56400,0.8,0,0.4767010214399854,17
nurse,56520,0.0,0,0.4761572689381645,17
nurse,56640,0.4,0,0.47811204269027907,17
nurse,56760,1.0,0,0.47837576366108525,17
nurse,56880,1.0,1,0.4783670644243522,17
nurse,57000,0.6,0,0.4790114991636759,17
nurse,57120,0.6,0,0.4781478784418924,17
nurse,57240,0.6,0,0.47727445728438245,17
nurse,57360,0.4,0,0.47854786204521504,17
nurse,57480,0.6,0,0.4776272973484791,17
nurse,57600,0.8,0,0.47676932374816,17
nurse,57720,0.4,0,0.4757376436534936,17
nurse,57840,0.2,0,0.4749594329064201,17
nurse,57960,0.6,0,0.4742673186397077,17
nurse,58080,0.4,0,0.473496988953067,17
nurse,58200,0.4,0,0.47796634528573767,17
nurse,58320,0.6,0,0.4789003059466021,17
nurse,58440,0.8,0,0.4786531962534524,17
nurse,58560,0.0,0,0.4779210583572239,17
nurse,58680,0.4,0,0.4772771405841337,17
nurse,58800,0.4,0,0.47709687342222584,17
nurse,58920,0.2,0,0.4762155971287047,17
nurse,59040,0.6,0,0.47566238781128034,17
nurse,59160,0.4,0,0.47491597074641995,17
nurse,59280,0.4,0,0.47407501077642694,17
nurse,59400,0.8,0,0.47317268596494305,17
nurse,59520,0.2,0,0.47217151762671233,17
nurse,59640,0.2,0,0.47157843935694405,17
nurse,59760,0.6,0,0.470655458986882,17
nurse,59880,0.6,0,0.4719206649116817,17
nurse,60000,0.4,0,0.47164095660972316,17
nurse,60120,0.8,0,0.4717105552658412,17
nurse,60240,0.2,0,0.4712719372203935,17
nurse,60360,0.4,0,0.4708166867850039,17
nurse,60480,0.2,0,0.470030682299553,17
nurse,60600,0.2,0,0.46924729782905383,17
nurse,60720,0.2,0,0.47004841669023945,17
nurse,60840,1.0,1,0.4707876751280343,17
nurse,60960,0.4,0,0.4702151318041839,17
nurse,61080,0.2,0,0.46920694785247674,17
nurse,61200,0.8,0,0.4683105741468138,17
nurse,61320,0.4,0,0.4675709904276901,17
nurse,61440,0.0,0,0.46671108975563924,17
nurse,61560,0.4,0,0.46633261451284136,17
nurse,61680,1.0,1,0.46598269955501265,17
nurse,61800,0.8,0,0.46646344143233437,17
nurse,61920,0.2,0,0.46595038007284734,17
nurse,62040,0.6,0,0.465421798836912,17
nurse,62160,0.6,0,0.4649001348490553,17
nurse,62280,0.6,0,0.46398796624742894,17
nurse,62400,0.4,0,0.46313335803197986,17
nurse,62520,0.0,0,0.4623826491549585,17
nurse,62640,0.4,0,0.4618715461028941,17
nurse,62760,0.2,0,0.46145089127916905,17
nurse,62880,0.4,0,0.4602947026668031,17
nurse,63000,0.2,0,0.4595589845179207,17
nurse,63120,0.4,0,0.4588841979599591,17
nurse,63240,0.6,0,0.4580608308054596,17
nurse,63360,1.0,5,0.46666636012181106,17
nurse,63480,0.8,0,0.47615980459796503,17
nurse,63600,1.0,0,0.47522487396706037,17
nurse,63720,0.6,0,0.4754731615587937,17
nurse,63840,0.2,0,0.47481269877597443,17
nurse,63960,0.4,0,0.4746362540157142,17
nurse,64080,1.0,0,0.4736301290728305,17
nurse,64200,0.8,0,0.4762366920058292,17
nurse,64320,0.2,0,0.4757517611034203,17
nurse,64440,0.8,0,0.4749991508684189,17
nurse,64560,1.0,0,0.47450750930084296,17
nurse,64680,0.2,0,0.47791526796245526,17
nurse,64800,1.0,0,0.47699874804670206,17
nurse,64920,0.2,0,0.4766279715395784,17
nurse,65040,0.6,0,0.4760079772753111,17
nurse,65160,0.4,0,0.47625219238068117,17
nurse,65280,0.8,0,0.47551746206229073,17
nurse,65400,0.8,0,0.47516899866304857,17
nurse,65520,0.4,0,0.4742929496242153,17
nurse,65640,1.0,4,0.48066737771485996,17
nurse,65760,0.8,0,0.48290620009625235,17
nurse,65880,0.0,0,0.48225701363721685,17
nurse,66000,0.8,0,0.48147526073855157,17
nurse,66120,0.4,0,0.48068350533079596,17
nurse,66240,0.4,0,0.4809820322966765,17
nurse,66360,1.0,0,0.48030960969906333,17
nurse,66480,0.6,0,0.48245138114796515,17
nurse,66600,0.4,0,0.48175856090651564,17
nurse,66720,0.4,0,0.4811512008688899,17
nurse,66840,0.6,0,0.48031977579874835,17
nurse,66960,0.6,0,0.4811899371977816,17
nurse,67080,0.0,0,0.480583140303459,17
nurse,67200,0.6,0,0.47977645437764543,17
nurse,67320,0.8,0,0.4799926097649921,17
nurse,67440,0.0,0,0.4794015146691464,17
nurse,67560,0.4,0,0.4786013213808759,17
nurse,67680,0.2,0,0.4780886647751189,17
nurse,67800,1.0,1,0.47744492071474015,17
nurse,67920,1.0,0,0.4769500582734661,17
nurse,68040,0.8,0,0.4766807091181768,17
nurse,68160,0.4,0,0.4763632595217536,17
nurse,68280,0.2,0,0.47536271738889346,17
nurse,68400,0.6,0,0.4745794445067132,17
nurse,68520,0.0,0,0.4740215423795084,17
nurse,68640,0.4,0,0.4774078590204494,17
nurse,68760,0.2,0,0.4765691242013692,17
nurse,68880,1.0,0,0.47665670057186205,17
nurse,69000,0.8,0,0.47585008072494694,17
nurse,69120,0.4,0,0.4752399809652902,17
nurse,69240,1.0,5,0.4831776946729425,17
nurse,69360,0.8,0,0.49038355466166533,17
nurse,69480,0.8,0,0.48962495964735087,17
nurse,69600,0.6,0,0.4888885537382382,17
nurse,69720,0.4,0,0.48996753715564606,17
nurse,69840,0.4,0,0.4911754324837687,17
nurse,69960,0.2,0,0.49050591525425574,17
nurse,70080,0.8,0,0.4901672714694738,17
nurse,70200,1.0,1,0.49214752473099205,17
nurse,70320,0.4,0,0.492645097561717,17
nurse,70440,0.8,0,0.49191304220727866,17
nurse,70560,0.4,0,0.49126726595323933,17
nurse,70680,0.4,0,0.4917819221592711,17
nurse,70800,0.4,0,0.49172719056236575,17
nurse,70920,0.4,0,0.4911687586839234,17
nurse,71040,1.0,0,0.49053658049129195,17
nurse,71160,0.6,0,0.5010983881375919,17
nurse,71280,0.4,0,0.5008474429454548,17
nurse,71400,0.4,0,0.5027880866725866,17
nurse,71520,0.4,0,0.5022258730307785,17
nurse,71640,0.4,0,0.5015197458823746,17
nurse,71760,0.8,0,0.5006187953480324,17
nurse,71880,0.4,0,0.49981295351393135,17
nurse,72000,0.6,0,0.4990856680431812,17
nurse,72120,1.0,0,0.4986676037262529,17
nurse,72240,0.2,0,0.4979390329985111,17
nurse,72360,1.0,0,0.49685836397864785,17
nurse,72480,0.2,0,0.4962327355547862,17
nurse,72600,0.4,0,0.4966330625210784,17
nurse,72720,0.2,0,0.49892403469347096,17
nurse,72840,0.4,0,0.49820683311764136,17
nurse,72960,0.8,0,0.49724461928036545,17
nurse,73080,0.2,0,0.49631814225872756,17
nurse,73200,0.4,0,0.495663791770937,17
nurse,73320,0.6,0,0.49485685844634103,17
nurse,73440,0.6,0,0.4939934882903279,17
nurse,73560,0.2,0,0.4936418915015092,17
nurse,73680,0.2,0,0.4929223378076134,17
nurse,73800,0.6,0,0.4925170552424206,17
nurse,73920,0.6,0,0.4918733823320624,17
nurse,74040,0.6,0,0.49109785207122236,17
nurse,74160,0.4,0,0.4902715367534734,17
nurse,74280,0.4,0,0.4906903816166287,17
nurse,74400,0.6,0,0.4899325401679029,17
nurse,74520,1.0,0,0.4889969560017336,17
nurse,74640,0.4,0,0.48828055865470366,17
nurse,74760,0.4,0,0.48775481915682506,17
nurse,74880,0.0,0,0.4872216556133101,17
nurse,75000,0.8,0,0.4866197920288476,17
nurse,75120,0.4,0,0.4859412125387565,17
nurse,75240,0.8,0,0.4852823227456629,17
nurse,75360,0.2,0,0.48648805026874553,17
nurse,75480,0.2,0,0.48602903563736755,17
nurse,75600,0.6,0,0.48521074433735367,17
nurse,75720,0.0,0,0.48469280155944333,17
nurse,75840,0.6,0,0.4847757615524409,17
nurse,75960,0.4,0,0.48410749529930674,17
nurse,76080,0.6,0,0.4831341059759892,17
nurse,76200,0.4,0,0.4826806848932207,17
nurse,76320,0.2,0,0.4822809343130456,17
nurse,76440,0.6,0,0.48167080609505436,17
nurse,76560,0.0,0,0.48115837644920706,17
nurse,76680,0.0,0,0.48166265456902274,17
nurse,76800,0.4,0,0.4835732567251541,17
nurse,76920,1.0,4,0.48670916970360456,17
nurse,77040,0.2,0,0.48847125166026373,17
nurse,77160,0.0,0,0.4879875600987403,17
nurse,77280,1.0,1,0.48742762027074404,17
nurse,77400,1.0,1,0.48750395829724646,17
nurse,77520,0.2,0,0.4872388936573528,17
nurse,77640,0.2,0,0.4868196482210279,17
nurse,77760,0.8,0,0.4862329479612234,17
nurse,77880,0.6,0,0.4855853762361416,17
nurse,78000,0.8,0,0.48483256959632537,17
nurse,78120,0.8,0,0.48430451169385424,17
nurse,78240,0.6,0,0.4836507082595411,17
nurse,78360,0.6,0,0.48295708197820564,17
nurse,78480,0.8,0,0.48332396892503354,17
nurse,78600,0.2,0,0.48290237174345807,17
nurse,78720,0.6,0,0.48227597627588925,17
nurse,78840,0.2,0,0.48614325689652593,17
nurse,78960,0.2,0,0.4854482701103978,17
nurse,79080,0.4,0,0.4847196567652137,17
nurse,79200,0.0,0,0.48434912591993873,17
nurse,79320,0.2,0,0.4841032440163775,17
nurse,79440,0.8,0,0.48500671146310564,17
nurse,79560,0.6,0,0.4851086248607463,17
nurse,79680,0.6,0,0.48441870232892426,17
nurse,79800,0.6,0,0.48383187393996746,17
nurse,79920,0.8,0,0.48433503998598537,17
nurse,80040,0.2,0,0.48374935746672987,17
nurse,80160,0.2,0,0.48299494404075816,17
nurse,80280,0.6,0,0.48235308463263604,17
nurse,80400,0.0,0,0.4818205524972459,17
nurse,80520,0.8,0,0.48109838502580443,17
nurse,80640,0.2,0,0.4804965907885561,17
nurse,80760,0.8,0,0.4797904465239845,17
nurse,80880,0.0,0,0.47919196527644947,17
nurse,81000,0.6,0,0.47865061040488577,17
nurse,81120,0.4,0,0.47814692905536327,17
nurse,81240,0.0,0,0.4774577168210274,17
nurse,81360,0.2,0,0.47695987113814553,17
nurse,81480,0.4,0,0.4766015020787642,17
nurse,81600,1.0,2,0.48600658788137846,17
nurse,81720,0.0,0,0.48756096630584844,17
nurse,81840,0.6,0,0.4867195979092058,17
nurse,81960,0.4,0,0.4861203961586899,17
nurse,38880,0.4,0,0.4617001112862952,18
nurse,39000,0.2,0,0.46046103171430475,18
nurse,39120,0.4,0,0.4594650813933653,18
nurse,39240,0.0,0,0.4588035046023022,18
nurse,39360,0.4,0,0.4579557001589349,18
nurse,39480,0.2,0,0.45654963414677985,18
nurse,39600,0.8,0,0.45520297026065065,18
nurse,39720,0.2,0,0.4541429432225977,18
nurse,39840,0.4,0,0.45335906363738243,18
nurse,39960,0.2,0,0.45202808440621384,18
nurse,40080,0.4,0,0.4510182974929774,18
nurse,40200,0.6,0,0.44990219200876214,18
nurse,40320,1.0,2,0.4526764192865471,18
nurse,40440,0.6,0,0.45366116216033214,18
nurse,40560,0.0,0,0.45274408399423693,18
nurse,40680,0.8,0,0.45231501875738167,18
nurse,40800,0.4,0,0.4522891348148879,18
nurse,40920,0.6,0,0.45103860694139947,18
nurse,41040,0.4,0,0.44948513801373297,18
nurse,41160,0.8,0,0.44838205286105387,18
nurse,41280,1.0,1,0.4468905168276642,18
nurse,41400,0.6,0,0.44632881448197953,18
nurse,41520,0.4,0,0.4451919360392286,18
nurse,41640,0.6,0,0.44381069287913016,18
nurse,41760,0.6,0,0.44549660867639446,18
nurse,41880,0.4,0,0.446700921633214,18
nurse,42000,0.4,0,0.4455937356913013,18
nurse,42120,0.2,0,0.44439819864651825,18
nurse,42240,0.2,0,0.4432937871415661,18
nurse,42360,0.6,0,0.44198414191128027,18
nurse,42480,0.6,0,0.44064034214489906,18
nurse,42600,0.2,0,0.4396378425514325,18
nurse,42720,0.4,0,0.43880590416075893,18
nurse,42840,0.8,0,0.4373988117584704,18
nurse,42960,0.6,0,0.43616473253785953,18
nurse,43080,0.4,0,0.43533192030616347,18
nurse,43200,0.6,0,0.43503964612728846,18
nurse,43320,0.6,0,0.43454681492791153,18
nurse,43440,0.6,0,0.4334541753299366,18
nurse,43560,0.8,0,0.4333661980215179,18
nurse,43680,0.2,0,0.43386185496661944,18
nurse,43800,0.6,0,0.43293927965138995,18
nurse,43920,0.2,0,0.43190163019794814,18
nurse,44040,1.0,0,0.43035444882771584,18
nurse,44160,0.4,0,0.4294469664394861,18
nurse,44280,0.8,0,0.42847374907901914,18
nurse,44400,0.8,0,0.42868407787173773,18
nurse,44520,0.4,0,0.42856580650995457,18
nurse,44640,0.8,0,0.4337994689723589,18
nurse,44760,0.2,0,0.4332751586675937,18
nurse,44880,0.6,0,0.43214082810865534,18
nurse,45000,0.6,0,0.4309220759538219,18
nurse,45120,0.6,0,0.4347307027156045,18
nurse,45240,0.4,0,0.43383619509684807,18
nurse,45360,0.0,0,0.4327135708746825,18
nurse,45480,0.4,0,0.4315805487522245,18
nurse,45600,0.2,0,0.43066074294722906,18
nurse,45720,0.2,0,0.4295925791769639,18
nurse,45840,0.4,0,0.4289219499797705,18
nurse,45960,0.4,0,0.4279767715972677,18
nurse,46080,0.2,0,0.42704299424400705,18
nurse,46200,0.4,0,0.4258967890876872,18
nurse,46320,0.2,0,0.424855021804167,18
nurse,46440,1.0,1,0.42403487906203535,18
nurse,46560,0.4,0,0.4251648093304993,18
nurse,46680,0.6,0,0.4243537778724857,18
nurse,46800,0.0,0,0.4340935730031706,18
nurse,46920,0.6,0,0.4326716649112717,18
nurse,47040,0.4,0,0.43177840728048705,18
nurse,47160,0.6,0,0.4309998269479359,18
nurse,47280,0.6,0,0.43043737589550163,18
nurse,47400,0.4,0,0.42915095217794186,18
nurse,47520,1.0,2,0.43153912578027714,18
nurse,47640,0.4,0,0.4375770266851917,18
nurse,47760,0.2,0,0.4377064539360062,18
nurse,47880,0.6,0,0.43790393972085867,18
nurse,48000,0.2,0,0.436878467481528,18
nurse,48120,0.4,0,0.43595494894510534,18
nurse,48240,0.4,0,0.4349615275318243,18
nurse,48360,0.6,0,0.4341027031749528,18
nurse,48480,1.0,0,0.43360556658244115,18
nurse,48600,0.0,0,0.4328751144687846,18
nurse,48720,0.8,0,0.43213792228192116,18
nurse,48840,0.6,0,0.4313502640971489,18
nurse,48960,0.8,0,0.43049426886494013,18
nurse,49080,0.6,0,0.43119564743695554,18
nurse,49200,0.6,0,0.4303797951918873,18
nurse,49320,0.0,0,0.4295670244151887,18
nurse,49440,1.0,3,0.42998982274013803,18
nurse,49560,0.4,0,0.43270587238459435,18
nurse,49680,0.4,0,0.4320352677987822,18
nurse,49800,0.6,0,0.43105177288021596,18
nurse,49920,0.6,0,0.43018642443434724,18
nurse,50040,0.0,0,0.43311111401098645,18
nurse,50160,0.0,0,0.43223663671731216,18
nurse,50280,0.4,0,0.4312266566621353,18
nurse,50400,0.6,0,0.43046360780453324,18
nurse,50520,0.8,0,0.429670381989828,18
nurse,50640,0.8,0,0.43346974727972964,18
nurse,50760,0.4,0,0.43232839238103266,18
nurse,50880,0.2,0,0.43146759198205803,18
nurse,51000,0.8,0,0.4303743439250858,18
nurse,51120,0.2,0,0.42938660171183285,18
nurse,51240,1.0,1,0.4284361807752375,18
nurse,51360,0.8,0,0.4280942052018075,18
nurse,51480,0.2,0,0.42735332473339654,18
nurse,51600,0.8,0,0.4265480106792507,18
nurse,51720,0.4,0,0.425515094666072,18
nurse,51840,0.6,0,0.4254746135993662,18
nurse,51960,0.4,0,0.4246467001043828,18
nurse,52080,0.8,0,0.42432427380657095,18
nurse,52200,0.0,0,0.4235008548168041,18
nurse,52320,0.6,0,0.4225169606292021,18
nurse,52440,0.4,0,0.421635356460965,18
nurse,52560,0.2,0,0.4208537975481626,18
nurse,52680,0.6,0,0.42010875157036026,18
nurse,52800,0.4,0,0.42130265583369797,18
nurse,52920,0.8,0,0.4204815640558459,18
nurse,53040,0.0,0,0.41990278695459904,18
nurse,53160,0.6,0,0.41906958292034585,18
nurse,53280,0.8,0,0.41799851935143,18
nurse,53400,0.4,0,0.41968790336180406,18
nurse,53520,0.2,0,0.41945597894304804,18
nurse,53640,0.0,0,0.41882062010267523,18
nurse,53760,0.8,0,0.41918457791540065,18
nurse,53880,0.2,0,0.4183963999334598,18
nurse,54000,0.2,0,0.41787385904319524,18
nurse,54120,0.0,0,0.4169894770826865,18
nurse,54240,0.6,0,0.41627076583018746,18
nurse,54360,0.4,0,0.41552723934361774,18
nurse,54480,0.4,0,0.41487734941837634,18
nurse,54600,1.0,0,0.41426029379345125,18
nurse,54720,1.0,0,0.413321897131694,18
nurse,54840,0.6,0,0.41289926780620145,18
nurse,54960,0.4,0,0.41234263062857035,18
nurse,55080,0.2,0,0.4114913112319033,18
nurse,55200,0.2,0,0.41067371866414537,18
nurse,55320,0.6,0,0.41161999504561086,18
nurse,55440,0.4,0,0.4111640112915929,18
nurse,55560,0.4,0,0.41076524436967454,18
nurse,55680,1.0,0,0.41012030916526726,18
nurse,55800,1.0,0,0.40959005642971347,18
nurse,55920,0.4,0,0.4089155774183109,18
nurse,56040,0.6,0,0.41013975527044744,18
nurse,56160,0.6,0,0.40936864863677686,18
nurse,56280,1.0,0,0.4128798490818851,18
nurse,56400,0.8,0,0.4120178869752424,18
nurse,56520,0.8,0,0.411070923505932,18
nurse,56640,0.2,0,0.4126131868532585,18
nurse,56760,0.6,0,0.41193391526943307,18
nurse,56880,0.8,0,0.41162202423605,18
nurse,57000,0.2,0,0.4108993689836066,18
nurse,57120,0.4,0,0.4109273722043496,18
nurse,57240,0.4,0,0.4102270273007207,18
nurse,57360,1.0,1,0.4093549460352005,18
nurse,57480,0.2,0,0.40987947287995635,18
nurse,57600,0.4,0,0.40912507339122794,18
nurse,57720,0.2,0,0.40837591838677884,18
nurse,57840,0.0,0,0.4082270260357589,18
nurse,57960,0.8,0,0.4088407771649724,18
nurse,58080,0.4,0,0.4150490152137589,18
nurse,58200,0.2,0,0.41429575021337095,18
nurse,58320,0.6,0,0.41506126658227116,18
nurse,58440,0.8,0,0.41439744562883307,18
nurse,58560,0.6,0,0.41367830526088073,18
nurse,58680,0.0,0,0.41370177928844193,18
nurse,58800,0.0,0,0.4133859256860084,18
nurse,58920,0.8,0,0.41234711857466255,18
nurse,59040,0.2,0,0.4127057226034487,18
nurse,59160,0.4,0,0.4124223588314329,18
nurse,59280,0.4,0,0.41180051715544835,18
nurse,59400,0.2,0,0.4113010823942546,18
nurse,59520,0.2,0,0.4108612497931931,18
nurse,59640,0.6,0,0.4103841060714035,18
nurse,59760,0.2,0,0.40964856588111054,18
nurse,59880,0.2,0,0.40898102340547593,18
nurse,60000,0.2,0,0.40848179253464334,18
nurse,60120,0.4,0,0.40784565730353106,18
nurse,60240,0.2,0,0.4070448738586369,18
nurse,60360,0.4,0,0.40611185115849574,18
nurse,60480,0.4,0,0.40572017022950074,18
nurse,60600,0.6,0,0.4049622231133787,18
nurse,60720,1.0,0,0.4054801458347032,18
nurse,60840,0.8,0,0.40453092470539975,18
nurse,60960,0.2,0,0.40433819787826036,18
nurse,61080,0.4,0,0.4037183366137667,18
nurse,61200,0.2,0,0.40320770897459346,18
nurse,61320,0.6,0,0.4031482811713266,18
nurse,61440,0.0,0,0.4027239341290616,18
nurse,61560,0.2,0,0.4019509515299655,18
nurse,61680,0.2,0,0.40134000308394446,18
nurse,61800,0.2,0,0.4028489919544175,18
nurse,61920,0.8,0,0.401868243651857,18
nurse,62040,0.2,0,0.4029021449361923,18
nurse,62160,0.6,0,0.4028168302387595,18
nurse,62280,0.2,0,0.4032124937515485,18
nurse,62400,1.0,1,0.4026772820375646,18
nurse,62520,0.8,0,0.4053798288552459,18
nurse,62640,0.2,0,0.40464224777733665,18
nurse,62760,0.4,0,0.40407555065632456,18
nurse,62880,1.0,0,0.40519895429993136,18
nurse,63000,0.6,0,0.4044672880259213,18
nurse,63120,0.0,0,0.40381479514338625,18
nurse,63240,0.0,0,0.4030345772098316,18
nurse,63360,0.8,0,0.40661267886003466,18
nurse,63480,0.2,0,0.40729206501285176,18
nurse,63600,0.4,0,0.4067182672778183,18
nurse,63720,0.8,0,0.4058605956809003,18
nurse,63840,0.4,0,0.41339807891643854,18
nurse,63960,0.6,0,0.41281879498419893,18
nurse,64080,0.4,0,0.41209465916000665,18
nurse,64200,0.0,0,0.41218704882192225,18
nurse,64320,0.4,0,0.41247280774699296,18
nurse,64440,0.8,0,0.4118730938220811,18
nurse,64560,0.6,0,0.41123935197813805,18
nurse,64680,0.2,0,0.4105656563602544,18
nurse,64800,0.4,0,0.4097910528956417,18
nurse,64920,0.4,0,0.40903694556466036,18
nurse,65040,0.2,0,0.4084985028982742,18
nurse,65160,1.0,0,0.40764869603190296,18
nurse,65280,0.8,0,0.40708534650687983,18
nurse,65400,0.8,0,0.4080554162066111,18
nurse,65520,0.6,0,0.4074660845531884,18
nurse,65640,0.4,0,0.40670829008684445,18
nurse,65760,0.4,0,0.4070393579694769,18
nurse,65880,0.4,0,0.41114464087226643,18
nurse,66000,1.0,0,0.41796207143602887,18
nurse,66120,1.0,0,0.41773952572943923,18
nurse,66240,0.0,0,0.4170374441752686,18
nurse,66360,0.2,0,0.41649758648397206,18
nurse,66480,1.0,2,0.41564961176599274,18
nurse,66600,0.6,0,0.4169245672069132,18
nurse,66720,0.4,0,0.4163399272211944,18
nurse,66840,0.4,0,0.4158224365721955,18
nurse,66960,0.6,0,0.415126963772418,18
nurse,67080,0.8,0,0.4148541561361552,18
nurse,67200,0.4,0,0.41427636483234426,18
nurse,67320,1.0,0,0.4135182103280818,18
nurse,67440,0.0,0,0.41284440362709235,18
nurse,67560,1.0,1,0.41221999006007426,18
nurse,67680,0.0,0,0.41177406405783357,18
nurse,67800,0.4,0,0.4111809077324397,18
nurse,67920,0.8,0,0.41060980153457005,18
nurse,68040,0.0,0,0.41008339715837366,18
nurse,68160,0.4,0,0.4092752304156907,18
nurse,68280,0.0,0,0.4086651003763112,18
nurse,68400,0.2,0,0.4111267653670334,18
nurse,68520,1.0,4,0.4111508861094721,18
nurse,68640,0.0,0,0.4129266701590236,18
nurse,68760,0.6,0,0.4123398834881836,18
nurse,68880,0.0,0,0.41175476214934864,18
nurse,69000,0.0,0,0.41203497082143353,18
nurse,69120,0.6,0,0.4112907850302499,18
nurse,69240,1.0,0,0.41160740809716617,18
nurse,69360,0.4,0,0.41097364210320686,18
nurse,69480,0.0,0,0.4104934992288168,18
nurse,69600,0.0,0,0.40994082402643633,18
nurse,69720,0.4,0,0.409102646152799,18
nurse,69840,1.0,1,0.40926531789854836,18
nurse,69960,0.6,0,0.41107440384350785,18
nurse,70080,0.6,0,0.41559955303018653,18
nurse,70200,0.4,0,0.41490262070180023,18
nurse,70320,0.6,0,0.41605390141806464,18
nurse,70440,0.6,0,0.4156210129657221,18
nurse,70560,0.4,0,0.4158455290627448,18
nurse,70680,1.0,0,0.4163352627518715,18
nurse,70800,0.6,0,0.41926212800400786,18
nurse,70920,0.8,0,0.41870927951118436,18
nurse,71040,0.4,0,0.4180537120943815,18
nurse,71160,0.2,0,0.41842241978442796,18
nurse,71280,1.0,0,0.4178749688020038,18
nurse,71400,0.6,0,0.4174384896094683,18
nurse,71520,0.4,0,0.41686818598616165,18
nurse,71640,0.4,0,0.4163704470786276,18
nurse,71760,1.0,0,0.4155670992633584,18
nurse,71880,0.2,0,0.41555945800648114,18
nurse,72000,0.6,0,0.41497181241282977,18
